Date,Open,High,Low,Close,Adj Close,Volume
2023-12-02,0.297126,0.300753,0.296797,0.299911,0.299911,3852358
2023-12-03,0.299915,0.300393,0.294713,0.296336,0.296336,4861958
2023-12-04,0.296301,0.302050,0.281194,0.296116,0.296116,11133795
2023-12-05,0.296129,0.305124,0.295765,0.302671,0.302671,15975938
2023-12-06,0.302692,0.304902,0.295252,0.299420,0.299420,12014383
2023-12-07,0.299445,0.308985,0.297395,0.307663,0.307663,10095636
2023-12-08,0.307659,0.309810,0.306215,0.309687,0.309687,6590604
2023-12-09,0.309677,0.312639,0.306132,0.306288,0.306288,9498133
2023-12-10,0.306296,0.308166,0.302369,0.306315,0.306315,6342934
2023-12-11,0.306317,0.306853,0.275600,0.291686,0.291686,10929672
2023-12-12,0.291668,0.295109,0.291005,0.293499,0.293499,6053324
2023-12-13,0.293452,0.293959,0.288408,0.293283,0.293283,7204706
2023-12-14,0.293258,0.296915,0.292109,0.295770,0.295770,7014750
2023-12-15,0.295724,0.295738,0.290404,0.290404,0.290404,5041841
2023-12-16,0.290432,0.296043,0.290432,0.294292,0.294292,5096667
2023-12-17,0.294291,0.296452,0.292731,0.293603,0.293603,5027006
2023-12-18,0.293573,0.293804,0.285734,0.290405,0.290405,7930607
2023-12-19,0.290411,0.296982,0.290177,0.294111,0.294111,8469012
2023-12-20,0.294093,0.298948,0.293037,0.296373,0.296373,6947359
2023-12-21,0.296383,0.301455,0.295796,0.300352,0.300352,6480794
2023-12-22,0.300349,0.302986,0.294754,0.296114,0.296114,8787257
2023-12-23,0.296112,0.297079,0.292392,0.296704,0.296704,4628391
2023-12-24,0.296717,0.305724,0.294810,0.303467,0.303467,16934359
2023-12-25,0.303482,0.321454,0.301556,0.319032,0.319032,22068200
2023-12-26,0.319020,0.380639,0.313660,0.353876,0.353876,47229354
2023-12-27,0.352540,0.352632,0.326806,0.327965,0.327965,24321394
2023-12-28,0.327997,0.330126,0.314930,0.316792,0.316792,16129060
2023-12-29,0.316792,0.319897,0.311623,0.314795,0.314795,15044585
2023-12-30,0.314805,0.315146,0.308862,0.310553,0.310553,8168609
2023-12-31,0.310501,0.311656,0.296926,0.301087,0.301087,6625995
2024-01-01,0.301144,0.306446,0.300674,0.305085,0.305085,7485912
2024-01-02,0.305109,0.307685,0.299105,0.301747,0.301747,8658529
2024-01-03,0.301756,0.305416,0.286885,0.295767,0.295767,20530067
2024-01-04,0.295789,0.299457,0.294190,0.294595,0.294595,13004222
2024-01-05,0.294548,0.296048,0.289513,0.293252,0.293252,10407583
2024-01-06,0.293268,0.293962,0.287970,0.292442,0.292442,8690633
2024-01-07,0.292436,0.297039,0.287766,0.288520,0.288520,10954189
2024-01-08,0.288500,0.291673,0.284355,0.291479,0.291479,14156250
2024-01-09,0.291491,0.291725,0.282852,0.284581,0.284581,10861876
2024-01-10,0.284536,0.291388,0.282236,0.288726,0.288726,13908603
2024-01-11,0.288838,0.304390,0.288596,0.296190,0.296190,22849652
2024-01-12,0.296144,0.301006,0.292219,0.292967,0.292967,15226197
2024-01-13,0.292885,0.295264,0.291809,0.294723,0.294723,6717265
2024-01-14,0.294738,0.296773,0.292426,0.292448,0.292448,5871845
2024-01-15,0.292444,0.295794,0.291529,0.293975,0.293975,5472797
2024-01-16,0.293953,0.295307,0.291730,0.292741,0.292741,5596941
2024-01-17,0.292735,0.294672,0.291947,0.293366,0.293366,4851887
2024-01-18,0.293370,0.301066,0.293345,0.296945,0.296945,17182377
2024-01-19,0.296945,0.305840,0.291867,0.295349,0.295349,23457767
2024-01-20,0.295349,0.296708,0.293485,0.294042,0.294042,5259192
2024-01-21,0.294083,0.295320,0.293147,0.293147,0.293147,3566595
2024-01-22,0.293160,0.293678,0.286630,0.286630,0.286630,8914999
2024-01-23,0.286630,0.289145,0.282163,0.285363,0.285363,9225372
2024-01-24,0.285363,0.290455,0.284103,0.288747,0.288747,10081934
2024-01-25,0.288747,0.289062,0.285519,0.286603,0.286603,4968488
2024-01-26,0.286600,0.289852,0.286196,0.289031,0.289031,5493978
2024-01-27,0.288998,0.289579,0.287586,0.288178,0.288178,2231433
2024-01-28,0.288177,0.289654,0.286739,0.287333,0.287333,4107742
2024-01-29,0.287346,0.289156,0.285828,0.288119,0.288119,5212025
2024-01-30,0.288119,0.290975,0.287524,0.288191,0.288191,5537761
2024-01-31,0.288220,0.289171,0.285239,0.285413,0.285413,5508970
2024-02-01,0.285413,0.286437,0.284471,0.285352,0.285352,4196193
2024-02-02,0.285350,0.285958,0.283941,0.285228,0.285228,2734153
2024-02-03,0.285228,0.285658,0.282733,0.282942,0.282942,2704115
2024-02-04,0.282945,0.283052,0.280701,0.280791,0.280791,2256462
2024-02-05,0.280779,0.281408,0.279147,0.279873,0.279873,3132011
2024-02-06,0.279874,0.279940,0.278344,0.278812,0.278812,2352520
2024-02-07,0.278786,0.279615,0.277441,0.279264,0.279264,2616595
2024-02-08,0.279261,0.280623,0.278784,0.279974,0.279974,2801944
2024-02-09,0.279972,0.282675,0.279754,0.282582,0.282582,4473235
2024-02-10,0.282587,0.283406,0.280695,0.280785,0.280785,2907425
2024-02-11,0.280787,0.283589,0.280777,0.282000,0.282000,3432362
2024-02-12,0.282071,0.283808,0.280662,0.283774,0.283774,4941094
2024-02-13,0.283777,0.288609,0.282122,0.286019,0.286019,9084750
2024-02-14,0.286018,0.289769,0.283844,0.289601,0.289601,8198155
2024-02-15,0.289600,0.293364,0.288115,0.291762,0.291762,9667341
2024-02-16,0.291767,0.292920,0.289077,0.291624,0.291624,7828757
2024-02-17,0.291604,0.292013,0.288000,0.292005,0.292005,5843828
2024-02-18,0.292001,0.293932,0.291277,0.293036,0.293036,5182586
2024-02-19,0.293037,0.295511,0.292630,0.293861,0.293861,6264738
2024-02-20,0.293861,0.294260,0.287276,0.290055,0.290055,8857901
2024-02-21,0.290055,0.290805,0.283195,0.287057,0.287057,10786691
2024-02-22,0.287001,0.304763,0.285249,0.299416,0.299416,20284981
2024-02-23,0.299474,0.315791,0.297351,0.302096,0.302096,32450536
2024-02-24,0.302096,0.305220,0.300077,0.303335,0.303335,8565399
2024-02-25,0.303335,0.307911,0.303227,0.307692,0.307692,8094351
2024-02-26,0.307663,0.318213,0.306245,0.312053,0.312053,20686100
2024-02-27,0.312053,0.322036,0.310685,0.321846,0.321846,20170902
2024-02-28,0.321859,0.322456,0.310012,0.312848,0.312848,20923269
